time,phase,grasp_lock_active,contact_force_n,inserted_depth_m,peg_x_m,peg_y_m,peg_z_m,peg_hole_xy_error_m,q1_rad,q2_rad,q3_rad,q4_rad,q5_m,q6_rad,q3_abs_rad,q4_abs_rad,q6_turns,q_tracking_error,q_tracking_error_without_q6,q34_tracking_error,q6_tracking_error_rad,q6_speed_rad_s,ctrl_joint1,ctrl_joint2,ctrl_joint3,ctrl_joint4,ctrl_joint5,ctrl_joint6
2.3539999999999623,close gripper physically,0,15.835092583049928,0.07973312792182241,-0.35058962257989,-0.32883663108542216,0.0552668720781776,0.3030688820792383,0.8358901570351712,-0.5150024090967898,0.000559276074103513,-1.363276984156724e-05,0.20000254987947427,-5.440582523385011e-06,0.000559276074103513,1.363276984156724e-05,-8.658956018961017e-07,0.0005921179813580083,0.0005920929858639509,0.0005594422038764964,5.440582523385011e-06,-3.9702806192135226e-05,-0.001182416495528641,-0.008198922116453454,-9.251676213847432,0.0011953689702110988,-33.618443409681056,-7.910784985404947e-05
2.355999999999962,close gripper physically,0,15.834036865933491,0.07973239237258152,-0.3506383116300496,-0.3289840043818266,0.05526760762741848,0.3029181904289196,0.8358899475778002,-0.5150026015790012,0.000550883905565325,-1.3490977956655598e-05,0.20000255288780738,-5.515161210069011e-06,0.000550883905565325,1.3490977956655598e-05,-8.777651685311621e-07,0.0005841521450475007,0.0005841261092952644,0.0005510490757610732,5.515161210069011e-06,-3.7289343342000266e-05,-0.000751836510046942,-0.007844894641358967,-9.25168502592692,0.001137668042122124,-33.61870284383126,-6.97126024735772e-05
2.357999999999962,close gripper physically,0,15.834946070483271,0.07973152211794682,-0.3505918752800818,-0.3288451865773041,0.05526847788205319,0.30306017814521163,0.8358897284998066,-0.5150027976629327,0.0005426175863504011,-1.3352973082184146e-05,0.20000255741519424,-5.585536542418848e-06,0.0005426175863504011,1.3352973082184146e-05,-8.889657505463737e-07,0.0005763145315606078,0.000576287463918361,0.0005427818594121109,5.585536542418848e-06,-3.5187666174918804e-05,-0.0003249256059327573,-0.0075272621541061045,-9.251946038547446,0.0010480495813774172,-33.618819169830765,-6.704742434571545e-05
2.3599999999999617,close gripper physically,0,15.833895671325477,0.07973084078226733,-0.35064050568909266,-0.32899241173592275,0.05526915921773268,0.3029096389082819,0.835889498901457,-0.5150029957019334,0.0005344810806657001,-1.3217826703951947e-05,0.2000025612005669,-5.651488108776286e-06,0.0005344810806657001,1.3217826703951947e-05,-8.99462268336813e-07,0.0005686081745418345,0.0005685800883234953,0.00053464449546624,5.651488108776286e-06,-3.297578317871888e-05,6.206497075102115e-05,-0.007185038983104457,-9.251951807074013,0.0009942730981075394,-33.61906587519049,-5.8277577846833396e-05
2.3619999999999615,close gripper physically,0,15.834803471587163,0.07973002870724277,-0.35059402668902057,-0.32885349078189235,0.055269971292757236,0.3030517325793111,0.8358892614946324,-0.5150031973041034,0.0005264665513586766,-1.308627006054451e-05,0.20000256638749392,-5.713626252590451e-06,0.0005264665513586766,1.308627006054451e-05,-9.093518610793925e-07,0.0005610265943935179,0.0005609974991850092,0.0005266291675967023,5.713626252590451e-06,-3.10690719070826e-05,0.00044722702262613525,-0.006879957932270985,-9.252209687575311,0.0009086369298756544,-33.619170599023924,-5.621403901146348e-05
2.3639999999999612,close gripper physically,0,15.833757882089058,0.07972939976228165,-0.3506426008976619,-0.32900057081670203,0.055270600237718355,0.3029013425520985,0.8358890152795527,-0.5150034007919613,0.0005185780201771023,-1.2957381677741885e-05,0.20000257072979064,-5.771717756075326e-06,0.0005185780201771023,1.2957381677741885e-05,-9.185974110106505e-07,0.0005535728304713644,0.00055354274081612,0.0005187398738777903,5.771717756075326e-06,-2.9045751742437516e-05,0.0007942246967744015,-0.0065509274518454575,-9.252212818185516,0.0008588690821412473,-33.61940665965278,-4.802465416514867e-05
2.365999999999961,close gripper physically,0,15.834663834450133,0.0797286439422738,-0.35059608162918704,-0.32886154964458303,0.055271356057726206,0.3030435390802458,0.8358887628728318,-0.5150036077458995,0.0005108077107562148,-1.2831899181046923e-05,0.20000257638339636,-5.826360310828023e-06,0.0005108077107562148,1.2831899181046923e-05,-9.272940437027117e-07,0.0005462404913147706,0.0005462094176021962,0.000510968859133898,5.826360310828023e-06,-2.7321277376348447e-05,0.0011410678870592003,-0.006259564468882241,-9.252467909764476,0.000777267491762524,-33.61950161754037,-4.6519063084140254e-05
2.367999999999961,close gripper physically,0,15.83362267158699,0.07972806566469551,-0.3506446019892305,-0.3290084875520582,0.055271934335304494,0.30289329508398966,0.8358885031854296,-0.5150038164649164,0.000503159699682924,-1.2708907566148767e-05,0.20000258111367802,-5.877308471364357e-06,0.000503159699682924,1.2708907566148767e-05,-9.354026952935086e-07,0.0005390326188252164,0.0005390005764400475,0.0005033201761468888,5.877308471364357e-06,-2.5474080268166822e-05,0.0014513461496429693,-0.005944692603508758,-9.252468664304782,0.0007315322520230342,-33.6197286519261,-3.8867673962764875e-05
2.3699999999999606,close gripper physically,0,15.834526441076585,0.07972736427191113,-0.3505980447479004,-0.32886936909086056,0.05527263572808888,0.3030355913802468,0.8358882387487993,-0.5150040285083434,0.0004956262687117962,-1.2589150313975345e-05,0.2000025870860268,-5.925147856838127e-06,0.0004956262687117962,1.2589150313975345e-05,-9.430165699661377e-07,0.0005319429087415254,0.0005319099085214238,0.0004957861282274903,5.925147856838127e-06,-2.3919692736884914e-05,0.0017629962068829602,-0.0056678323977860665,-9.252721188041894,0.0006539636999037093,-33.619815271970005,-3.7878770859908545e-05
2.3719999999999604,close gripper physically,0,15.83348941630897,0.07972683502402722,-0.350646513520149,-0.32901616784568566,0.055273164975972774,0.30288549026549566,0.835887968394087,-0.5150042421576712,0.00048821154696066676,-1.247171838149045e-05,0.20000259207479462,-5.9696213730117355e-06,0.00048821154696066676,1.247171838149045e-05,-9.500947499018449e-07,0.0005249744025891089,0.0005249404604280895,0.0004883708205299683,5.9696213730117355e-06,-2.2236758086804528e-05,0.0020395416983229157,-0.00536774020888497,-9.252719726366054,0.0006122370233371188,-33.62003454087274,-3.072530182335277e-05
2.37399999999996,close gripper physically,0,15.83439074989602,0.07972618631505887,-0.35059992051269295,-0.3288769550135932,0.05527381368494112,0.3030278832580769,0.8358876945764503,-0.5150044589566294,0.0004809078719882342,-1.2357360630175577e-05,0.20000259825257663,-6.01130314387854e-06,0.0004809078719882342,1.2357360630175577e-05,-9.567286097721205e-07,0.0005181208826664319,0.0005180860095481781,0.00048106661254133617,6.01130314387854e-06,-2.0840885433402196e-05,0.0023188536923070434,-0.0051058564745334895,-9.252969817261654,0.0005386572552981843,-33.62011393761582,-3.0214173452309e-05
2.37599999999996,close gripper physically,0,15.833357645963323,0.07972570453395603,-0.35064833986605226,-0.3290236175644545,0.05527429546604398,0.30287792190892726,0.8358874160555207,-0.5150046771741306,0.0004737194234361497,-1.2245173522617293e-05,0.2000026034007323,-6.049925000971972e-06,0.0004737194234361497,1.2245173522617293e-05,-9.62875469239929e-07,0.0005113853873622953,0.0005113495994084355,0.0004738776597554237,6.049925000971972e-06,-1.9310928546716205e-05,0.0025643974444735443,-0.004820884940289448,-9.252966228193987,0.0005008771961228523,-33.62032642697923,-2.3520851797892385e-05
2.3779999999999597,close gripper physically,0,15.834256352409986,0.07972510683999726,-0.35060171320899636,-0.32888431326156964,0.05527489316000275,0.3030204085506246,0.8358871352179617,-0.5150048983427716,0.00046663859262420526,-1.213591087488414e-05,0.2000026096973295,-6.086050143869828e-06,0.00046663859262420526,1.213591087488414e-05,-9.686249643020238e-07,0.0005047617851183129,0.0005047250932036886,0.0004667963757989795,6.086050143869828e-06,-1.806257144892773e-05,0.0028139848533980842,-0.004574199528335578,-9.25321396178974,0.0004312084494757331,-33.62039947409457,-2.3450842775017797e-05
2.3799999999999595,close gripper physically,0,15.833227005814644,0.07972467102896244,-0.35065008522043295,-0.3290308425271845,0.05527532897103756,0.30287058388865545,0.8358868507592029,-0.5150051207229113,0.00045966960794149793,-1.2028674245408243e-05,0.20000261492921137,-6.1193998960384975e-06,0.00045966960794149793,1.2028674245408243e-05,-9.739327422105574e-07,0.0004982531085269941,0.0004982155287641333,0.000459826964704325,6.1193998960384975e-06,-1.667487608433476e-05,0.003031029349923324,-0.004304463579912806,-9.253208285917234,0.0003972835366492283,-33.62060595876837,-1.7182109153215274e-05
2.3819999999999593,close gripper physically,0,15.834122940505805,0.0797241227480456,-0.35060342693978175,-0.3288914496293606,0.055275877251954396,0.3030131611630282,0.8358865650043003,-0.5150053458396556,0.0004528049126362506,-1.1924222021285496e-05,0.20000262127858492,-6.150527093336921e-06,0.0004528049126362506,1.1924222021285496e-05,-9.78886789525198e-07,0.0004918533119247924,0.0004918148548670133,0.00045296189241296605,6.150527093336921e-06,-1.5563598649211444e-05,0.003253289272410994,-0.0040729958330739955,-9.253453697825892,0.00033142215616006475,-33.62067334491515,-1.7518731533996225e-05
2.383999999999959,close gripper physically,0,15.83309722829456,0.07972373146976525,-0.35065175359500317,-0.32903784849483564,0.055276268530234755,0.3028634701508524,0.8358862765909472,-0.5150055719480799,0.00044604878224589967,-1.1821660486885995e-05,0.2000026265366026,-6.17914310583095e-06,0.00044604878224589967,1.1821660486885995e-05,-9.834411693652024e-07,0.00048556541950648736,0.00048552610106047717,0.0004462054098727594,6.17914310583095e-06,-1.4308006247014803e-05,0.003444131954287714,-0.0038184293838610254,-9.253445944143877,0.00030123831651556105,-33.6208744376142,-1.164114872541121e-05
2.385999999999959,close gripper physically,0,15.83399028177307,0.07972323106056084,-0.35060506562673865,-0.3288983698483787,0.05527676893943916,0.3030061350774868,0.8358859877886899,-0.5150058005687521,0.0004393937102778394,-1.1721752253686317e-05,0.2000026328885833,-6.205790953545321e-06,0.0004393937102778394,1.1721752253686317e-05,-9.876823060517044e-07,0.0004793834713826153,0.00047934330160490156,0.0004395500336794694,6.205790953545321e-06,-1.3323923857185341e-05,0.0036412670401405867,-0.0036020372236864355,-9.253689044254921,0.00023906104295893745,-33.620936709345884,-1.2351990597911239e-05
2.3879999999999586,close gripper physically,0,15.832968111586341,0.07972288293168246,-0.35065334882146454,-0.32904464116187176,0.05527711706831754,0.3028565747219548,0.8358856971832181,-0.5150060299541057,0.0004328440179554701,-1.1623607996884603e-05,0.20000263812908334,-6.230172593869427e-06,0.0004328440179554701,1.1623607996884603e-05,-9.915627646299746e-07,0.00047331048077683475,0.0004732694752069365,0.00043300006021096643,6.230172593869427e-06,-1.2190820162052951e-05,0.0038080207826569233,-0.003362430644706289,-9.253679202206545,0.00021248731040293407,-33.6211328982507,-6.834151817482681e-06
2.3899999999999584,close gripper physically,0,15.833858200904313,0.07972242890849597,-0.35060663301272976,-0.3289050795790376,0.05527757109150403,0.3029993243608783,0.8358854069939847,-0.5150062616225488,0.0004263922475038806,-1.1527994237953809e-05,0.200002644445742,-6.252821763927577e-06,0.0004263922475038806,1.1527994237953809e-05,-9.951674920016581e-07,0.00046734057355096427,0.00046729874160640833,0.00042654805518553345,6.252821763927577e-06,-1.1324585029075093e-05,0.00398205836714293,-0.0031608447408010927,-9.253919984908261,0.00015385646013370378,-33.62119049296058,-7.888785815048533e-06
2.391999999999958,close gripper physically,0,15.832839503459926,0.07972212259523961,-0.3506548745544393,-0.329051226148824,0.055277877404760395,0.30284989171584265,0.8358851157597743,-0.5150064938259915,0.0004200427644761561,-1.1434025738299583e-05,0.20000264963582123,-6.273431533348343e-06,0.0004200427644761561,1.1434025738299583e-05,-9.984476386809574e-07,0.00046147674939215364,0.0004614341061152122,0.0004201983590322024,6.273431533348343e-06,-1.0304884710382734e-05,0.00412666937355128,-0.0029358760013153294,-9.25390803298554,0.00013074967192065984,-33.62138217058325,-2.7012235001658437e-06
2.393999999999958,close gripper physically,0,15.833726565672174,0.0797217135239377,-0.3506081326652511,-0.3289115844040448,0.0552782864760623,0.30299272317116965,0.8358848256547714,-0.5150067280825823,0.0004137881583744498,-1.1342472643316413e-05,0.20000265588867097,-6.292526872731368e-06,0.0004137881583744498,1.1342472643316413e-05,-1.001486756333783e-06,0.0004557132199671966,0.00045566977402327935,0.00041394358516177435,6.292526872731368e-06,-9.54766969151211e-06,0.004279478224159796,-0.002748728139221351,-9.254146484419508,7.551739054284068e-05,-33.62143544179121,-4.071116167398301e-06
2.3959999999999577,close gripper physically,0,15.83271128908979,0.07972144773851662,-0.35065633427532056,-0.32905760899594405,0.05527855226148338,0.30284341533986137,0.8358845351754035,-0.5150069626453913,0.0004076328378082813,-1.1252453522822197e-05,0.20000266100372005,-6.309792471667317e-06,0.0004076328378082813,1.1252453522822197e-05,-1.0042346617498813e-06,0.0004500529688563741,0.0004500087346878957,0.0004077881167590785,6.309792471667317e-06,-8.632799467974602e-06,0.004403741711077667,-0.0025379886347345077,-9.254132396209087,5.572603731008306e-05,-33.621622927122914,8.137881638226529e-07
2.3979999999999575,close gripper physically,0,15.833595276331804,0.07972108223316851,-0.3506095679806888,-0.3289178898226205,0.0552789177668315,0.3029863257628444,0.8358842464548972,-0.5150071990338108,0.0004015694381967683,-1.1164741885000102e-05,0.200002667171559,-6.325745032863574e-06,0.0004015694381967683,1.1164741885000102e-05,-1.0067735907192417e-06,0.0004444902936463154,0.00044444527907895126,0.0004017246135787883,6.325745032863574e-06,-7.976280598128667e-06,0.004537046731770819,-0.0023648352181118116,-9.254368499326462,3.7377802320412695e-06,-33.621672163872695,-8.446339346867752e-07
2.3999999999999573,close gripper physically,0,15.832583381860612,0.07972085573083768,-0.35065773129681393,-0.32906379515776013,0.055279144269162334,0.302837139899892,0.8358839579513918,-0.5150074355033926,0.00039560240999835124,-1.1078459853985206e-05,0.2000026721933679,-6.340061355410642e-06,0.00039560240999835124,1.1078459853985206e-05,-1.0090521042195055e-06,0.0004390281592283523,0.00043898237802609467,0.00039575750033226146,6.340061355410642e-06,-7.158161273534086e-06,0.0046426207256472654,-0.002167851142203275,-9.254352247667267,-1.2894850689829074e-05,-33.62185571936852,3.7634706239479047e-06
2.401999999999957,close gripper physically,0,15.833464257652553,0.07972053245090724,-0.3506109421891782,-0.328924001245626,0.05527946754909277,0.30298012649137657,0.8358836717610177,-0.5150076735759469,0.0003897244332542675,-1.0994384061687958e-05,0.20000267826061557,-6.353250354206658e-06,0.0003897244332542675,1.0994384061687958e-05,-1.0111511985723247e-06,0.0004336609492740942,0.0004336144083575237,0.0003898794818354204,6.353250354206658e-06,-6.594499398008153e-06,0.0047580159111738395,-0.002008192614686822,-9.254585985666166,-6.179748339462342e-05,-33.62190116109864,1.8415317248885777e-06
2.403999999999957,close gripper physically,0,15.832455716442531,0.07972034402749481,-0.3506590687680112,-0.3290697899985406,0.055279655972505184,0.3028310598044755,0.8358833863072753,-0.5150079115105302,0.0003839399991171849,-1.0911639953486565e-05,0.20000268317591216,-6.364981408538055e-06,0.0003839399991171849,1.0911639953486565e-05,-1.013018253856846e-06,0.00042839160738912145,0.00042834431978620207,0.00038409502314997325,6.364981408538055e-06,-5.865527165698707e-06,0.004846433422657465,-0.0018244425951281244,-9.254567545423303,-7.543075391510258e-05,-33.62208100569592,6.197021204283543e-06
2.4059999999999566,close gripper physically,0,15.83333345287527,0.07972006167546589,-0.35061225835990045,-0.32892992399143545,0.05527993832453412,0.3029741198169309,0.8358831036526682,-0.5150081508322719,0.0003782418310094463,-1.0831007065553304e-05,0.2000026891313255,-6.375756106504527e-06,0.0003782418310094463,1.0831007065553304e-05,-1.0147331002985323e-06,0.0004232146035380903,0.00042316657521828603,0.0003783968729250185,6.375756106504527e-06,-5.38734898323627e-06,0.0049453933103134635,-0.001677739442155917,-9.254798904001452,-0.00012140772048429768,-33.62212285363266,4.0349474253374855e-06
